Price,Close,High,Low,Open,Volume
2024-02-16,140.52105712890625,143.21728640187428,140.2831643330416,142.94965700652656,21865100
2024-02-20,140.9571990966797,142.07632969777012,139.5694408502944,139.70821667493294,18625600
2024-02-21,142.5828857421875,142.72166158678172,140.66976051846495,141.39337634203244,16440800
2024-02-22,144.04994201660156,144.9222407224017,142.75137842677196,144.84293808997796,23024700
2024-02-23,144.02024841308594,144.67944519374691,143.52461810450214,143.70305288081937,14519400
2024-02-26,137.53738403320312,142.58289596871347,137.52747687410462,142.19630500779965,33513000
2024-02-27,138.87559509277344,139.2621860632494,137.2895723226272,138.1916229622158,22364000
2024-02-28,136.22889709472656,138.06273471774827,135.44580810529465,137.88431512221896,30628700
2024-02-29,138.55838012695312,138.7268925830936,136.36770307169343,137.1408849883067,35485000
2024-03-01,136.87319946289062,138.77641708210803,136.76912138519918,138.38982623953933,28551500
2024-03-04,133.0271453857422,135.43591607241564,131.69886005257868,135.34669113925463,43571500
2024-03-05,132.61080932617188,132.84871725696593,130.40030296557063,131.57990521026304,28447600
2024-03-06,131.40142822265625,133.56238297080827,130.7967589944341,133.06675295178772,23175200
2024-03-07,134.0580596923828,134.63299252979053,131.50060608823114,132.7198521246574,24107300
2024-03-08,135.098876953125,137.7703310643451,133.6219085970361,133.85485540242,26495200
2024-03-11,137.72573852539062,138.7566428069311,135.87208620044458,135.87208620044458,22536400
2024-03-12,138.39974975585938,139.05398514382955,137.00208431392602,137.0417280683041,19019700
2024-03-13,139.53970336914062,140.94729104595734,138.78633593265394,138.83590196801708,19637000
2024-03-14,143.07850646972656,143.46509737738032,140.24846258003785,141.05634213556044,36117900
2024-03-15,140.927490234375,143.07852350230291,139.8965860663864,142.15665858409102,41039500
2024-03-18,147.1823272705078,151.5934326452062,146.84530239366165,148.0645483454475,47676700
2024-03-19,146.62721252441406,148.31235190317517,145.72516207813356,147.67794595615578,17748400
2024-03-20,148.371826171875,148.4511288065056,146.37443738374924,147.48960515907723,17730000
2024-03-21,147.44007873535156,149.98264898003012,146.71644774619688,149.0062719972135,19843900
2024-03-22,150.44358825683594,151.22667728180076,148.77826299583788,148.9269611242915,19252900
2024-03-25,149.8289794921875,150.13230488415985,147.49952699930483,149.63073046892126,15114700
2024-03-26,150.37420654296875,151.8610972110774,149.71006385959896,149.91823520832514,19312700
2024-03-27,150.6121063232422,151.3555516169593,148.81792743447417,150.81531651857685,16622000
2024-03-28,150.92929077148438,151.33571113250116,150.00742593474266,150.6715685336219,21105600
2024-04-01,155.13223266601562,155.62786280232876,150.32461429360552,150.50304900790258,24469800
2024-04-02,154.50775146484375,154.62671299641144,152.11882543085358,153.3975446730995,17598100
2024-04-03,155.0033721923828,155.18180691612167,152.78494017610268,153.56604774610545,17266200
2024-04-04,150.6121063232422,154.81504070344573,150.55263311981412,153.72466334792054,24184800
2024-04-05,152.59461975097656,153.4867480102606,149.7605977156856,150.35436169361876,16297300
2024-04-08,154.77537536621094,155.28587379171236,152.64417187149968,152.6689473276631,16641500
2024-04-09,156.75791931152344,158.49262501440663,155.27102870905213,155.97483024941258,21521500
2024-04-10,156.2821044921875,156.77773464841636,154.83485778080913,156.50018297096275,16339200
2024-04-11,159.384765625,159.71188339783848,156.54976005250114,156.95618047864298,17841700
2024-04-12,157.7987060546875,160.28676359164788,157.21386619497073,158.01182335731536,16989800
2024-04-15,154.96372985839844,159.42440136223684,154.78529513302007,158.8792051533479,21140900
2024-04-16,154.6365966796875,155.8558425337721,153.69490248140377,154.27974239002484,15413200
2024-04-17,155.5089111328125,157.29416574108782,154.7704119694723,155.8161993868303,16237800
2024-04-18,156.0838623046875,157.09989811937365,154.8447868597372,155.55353438414494,14016100
2024-04-19,154.35906982421875,156.60923515460206,152.5648909304448,156.3713272147928,21479900
2024-04-22,156.56956481933594,157.7937719219022,154.29958533737047,154.6465173747769,17243900
2024-04-23,158.52236938476562,159.0774728168216,156.58445338952566,157.20399117091563,16115400
2024-04-24,159.69203186035156,159.97949067682518,157.43195970696453,157.69958908337517,19485700
2024-04-25,156.56956481933594,156.89668254061547,151.43286218047828,152.01968357190944,36197800
2024-04-26,172.17202758789062,174.87816434366184,169.9020327186937,174.4519296162936,56500800
2024-04-29,166.43263244628906,169.88222988792856,165.59997725365952,169.2775603759258,35914600
2024-04-30,163.2010955810547,168.38538272745197,163.06231974373685,165.91715425476843,29420800
2024-05-01,164.1230010986328,167.3346752985053,163.45884328217022,164.72765545688625,25223200
2024-05-02,166.98773193359375,167.05711229565978,164.24193641851772,165.21336736547428,17041100
2024-05-03,167.5130615234375,168.36554587440017,163.53809856264928,168.05824251643085,22767100
2024-05-06,168.34576416015625,168.41514452648065,166.4227164656977,167.7410946802021,15147900
2024-05-07,171.46820068359375,171.9539236707203,168.5142492552982,168.63319564992852,21102400
2024-05-08,169.66412353515625,170.40657051209982,169.03169895380995,169.2577031653874,14569900
2024-05-09,170.08045959472656,170.93294413546204,168.44487087535623,169.65420976164222,11937700
2024-05-10,168.8017120361328,169.84253838981095,166.4425227766186,168.2069649236253,18740500
2024-05-13,169.4063720703125,169.455938108307,164.31129494835903,164.39754015697812,19648600
2024-05-14,170.4274139404297,171.26999143258914,168.93061600041236,170.09038899374,18729500
2024-05-15,172.3603515625,172.52490114080777,170.52651389606083,170.79415842112346,20958200
2024-05-16,173.8968048095703,174.79885540418152,172.52887574209583,173.07407198748905,17247300
2024-05-17,175.7405548095703,175.94376501257588,173.45074563855394,174.0157713433158,16546400
2024-05-20,176.9003143310547,178.3772824521741,175.67610729333714,175.76035594599398,17495100
2024-05-21,177.97088623046875,178.24845305891185,175.76037976527252,176.84084997523405,14706000
2024-05-22,176.44435119628906,177.28891001821344,175.23501229827983,176.84084930610737,16189400
2024-05-23,173.53004455566406,178.33766358328694,173.0145849085275,177.21753448242288,14928400
2024-05-24,174.78895568847656,175.7544423917056,173.66882654800892,174.97729759267207,11403600
2024-05-28,176.4641876220703,176.94989555700215,174.1446266990051,174.2041150307218,15655300
2024-05-29,175.84957885742188,176.67232675744165,174.7195426710375,175.26473888495815,15023800
2024-05-30,172.0431365966797,175.1457862001414,171.7160188800634,175.1457862001414,18826300
2024-05-31,172.43966674804688,172.89563806420742,169.47579269126953,171.88454821575706,28085200
2024-06-03,172.89561462402344,174.32303183409516,170.9428306804436,172.36034073296224,20742800
2024-06-04,173.5994415283203,173.65891473322262,171.70613050328433,172.92537658008243,14066600
2024-06-05,175.52247619628906,176.41460445482153,173.7580188703404,174.99214828267702,15233900
2024-06-06,176.7913055419922,177.1481599054455,175.66126924529567,175.8793326267184,14255800
2024-06-07,174.41224670410156,177.8519211540354,174.2536414260487,176.90031973658174,14716300
2024-06-10,175.28555297851562,177.11154384444797,173.0526792690724,175.1069152075853,17099800
2024-06-11,176.83367919921875,177.03215383697466,174.10461128780346,176.36725547203804,14402400
2024-06-12,178.19325256347656,180.6940754855594,176.42680248353363,178.38180877582633,18600400
2024-06-13,175.3947296142578,177.15124616299806,175.31533672588867,176.48634775838215,15956900
2024-06-14,177.0123291015625,177.36958956162167,174.51350471049312,174.51350471049312,12361600
2024-06-17,177.41917419433594,178.55049621958756,175.14661171245663,175.632872274822,15272900
2024-06-18,175.10690307617188,177.54818482546105,174.28321901441373,177.42908793887722,15640300
2024-06-20,176.3573455810547,177.37950440051273,175.11686010669837,175.36495720156964,16753200
2024-06-21,178.88792419433594,181.12278173915973,176.70467278360766,177.1314076618197,58903200
2024-06-24,179.4138946533203,180.69408418689807,178.8581595644615,179.90017042739453,18198300
2024-06-25,184.1674041748047,184.33610835187238,179.7264609178844,179.76616492580752,18797000
2024-06-26,183.95901489257812,184.5147499194687,182.58952933135316,182.79792239511522,13375700
2024-06-27,185.4376678466797,186.0727957170214,184.0383967886534,184.23191976466768,13025700
2024-06-28,182.0238800048828,185.15983100885668,181.92960189469738,184.30637637214596,23032400
2024-07-01,183.0857391357422,183.92926017987347,181.33912588173848,183.0758055605703,11815900
2024-07-02,185.18959045410156,185.5269988586025,181.66660878583306,182.07349164324893,12555500
2024-07-03,185.96363830566406,186.19188336904648,183.97389496801063,184.8819387198046,7409100
2024-07-05,190.49887084960938,190.79657523505668,185.89418959541223,185.89418959541223,14303400
2024-07-08,189.03013610839844,190.22001487481134,187.87897708549795,189.9084095240103,12097600
2024-07-09,188.99044799804688,191.3920260921458,188.78203977273944,190.2904743701383,10198500
2024-07-10,191.1935272216797,191.8385735383992,189.16904667640765,189.29806199680885,12052900
2024-07-11,185.87435913085938,190.94546470016857,185.39801691629347,189.88360179352713,16452000
2024-07-12,185.3582763671875,187.25374156141285,184.72314849205853,185.49721011666438,14449100
2024-07-15,186.757568359375,188.45454397934785,185.07051117167492,185.07051117167492,12186000
2024-07-16,184.08804321289062,188.89119930453398,183.71093078546045,187.52171364663334,12760100
2024-07-17,181.22996520996094,183.82009954606394,180.23757680750992,183.27428289618683,17376600
2024-07-18,177.8558349609375,182.64907233775912,176.85352821450437,182.1429446060013,17877200
2024-07-19,178.02455139160156,180.584915236441,177.49858676010902,178.9970877668422,14485900
2024-07-22,181.9544219970703,182.89718796304905,180.51544668081038,180.96203358179892,16303900
2024-07-23,182.20249938964844,183.8101636028194,181.934550306572,182.44066289225518,23772600
2024-07-24,173.04273986816406,176.59549173446084,172.24884135676385,174.05498015563583,31250700
2024-07-25,167.87242126464844,173.86644039100563,167.7632579376176,172.92367446263643,28967900
2024-07-26,167.39608764648438,168.54726195952776,164.60252669316586,167.48541412135538,25150100
2024-07-29,169.8274383544922,170.8495972349061,168.4281670217387,169.20222879248618,13768900
2024-07-30,170.55186462402344,171.63356430516149,168.82510342152582,170.5220941845532,13681400
2024-07-31,171.83203125,174.57103269969517,170.41292322335454,173.588562813264,15650200
2024-08-01,171.1373748779297,174.3427851386435,169.2121389779332,170.6709511230792,17177800
2024-08-02,167.1182098388672,168.91444566303448,165.12351449478743,166.90981674310683,18907800
2024-08-05,159.41725158691406,164.6769124629333,155.40800962630695,156.17213769389954,34907800
2024-08-06,159.31802368164062,161.114259367224,156.92637919696486,159.71995490631787,36146500
2024-08-07,159.52642822265625,163.53567051802347,159.0203156124621,161.99748068038102,19334200
2024-08-08,162.59292602539062,164.2402945475346,160.79670528730148,161.1083106687582,15733600
2024-08-09,164.131103515625,164.26011884277403,159.70504494899117,160.41461410566686,13549200
2024-08-12,162.7020721435547,165.4311401931017,162.3051228479513,164.7315045669186,12435000
2024-08-13,164.66700744628906,165.2723650035769,163.51584835824895,163.92768290024955,12717600
2024-08-14,160.7966766357422,163.70438225781652,158.31570586108387,162.96009102541905,22515900
2024-08-15,161.92800903320312,162.27535102087091,160.26080383474527,160.97532467484004,18392500
2024-08-16,163.48605346679688,165.67922312285262,161.8386852598682,162.1661752149307,16853100
2024-08-19,167.1182098388672,167.18768429921806,164.8257949296265,165.72887205831105,13100800
2024-08-20,167.67396545410156,169.11292573196098,167.37624587942287,167.45563877551362,12622500
2024-08-21,166.35406494140625,167.35637172949058,165.30213570699914,165.71893699935038,15269600
2024-08-22,164.23033142089844,168.13040984377287,163.7738261784875,167.75329747580915,19123800
2024-08-23,166.15557861328125,166.67162480901536,164.39906208953454,165.28228713893688,14281600
2024-08-26,166.65176391601562,168.0907390993711,165.05403325193555,166.8750573458864,11990300
2024-08-27,165.1135711669922,166.9643656660434,164.8952445283016,166.33420454320324,13718200
2024-08-28,163.2478790283203,166.1158806742367,162.03716406362884,165.51052319189097,15208700
2024-08-29,162.15623474121094,166.35404796078464,160.74902892306426,164.7959911326264,17133800
2024-08-30,163.85324096679688,164.02194516906894,162.16618380143169,162.97001594158164,18498800
2024-09-03,157.40272521972656,162.136422142404,156.6534671297475,162.07191447337993,26533100
2024-09-04,156.60877990722656,159.17906171900236,156.2416011177278,156.87176217534042,17410700
2024-09-05,157.39279174804688,159.78940284974598,156.3210105580023,156.57902606679968,14139500
2024-09-06,150.97203063964844,158.00805975950254,150.77850766073584,157.48209519381007,24999100
2024-09-09,148.59710693359375,153.66495624716177,147.26555960142852,152.66133000352892,28057700
2024-09-10,149.06414794921875,151.33971747821872,148.60009721936464,150.49507085324723,20401800
2024-09-11,151.19064331054688,151.51856438272753,147.7623996105896,150.13732934919085,18991500
2024-09-12,154.5592803955078,154.6288463085895,152.53214970291273,153.8338874470031,20980800
2024-09-13,157.3714141845703,158.2707066144771,155.1256697723983,155.37607972822212,16733900
2024-09-16,157.987548828125,158.2359725393169,156.61624509032015,157.3317065915592,14157600
2024-09-17,159.2693634033203,160.57110085531784,158.404853985216,159.08055901026862,12064800
2024-09-18,159.79603576660156,160.61087266542054,158.65329297321875,159.8357920440244,16756500
2024-09-19,162.2107391357422,163.94970497705023,161.49726398871067,163.7807786862612,17548200
2024-09-20,163.60189819335938,163.7112052191287,162.15109722974654,163.48265967891217,46362700
2024-09-23,162.0417938232422,165.55946621205064,161.9225401547121,164.297469761265,15648400
2024-09-24,162.60818481445312,163.5124505454604,161.00833589135425,163.21433913097076,18774100
2024-09-25,161.96231079101562,163.18156404518257,161.7486548988047,161.9424326507354,13607900
